Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-07-23 11:12:58,2019-07-23 11:12:58,0.263s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-07-23 11:12:58,2019-07-23 11:12:58,0.070s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-07-23 11:12:58,2019-07-23 11:12:58,0.157s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-07-23 11:12:58,2019-07-23 11:12:58,0.172s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-07-23 11:12:58,2019-07-23 11:12:58,0.069s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-07-23 11:12:58,2019-07-23 11:12:58,0.065s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-07-23 11:12:58,2019-07-23 11:12:58,0.068s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 11:12:58,2019-07-23 11:13:03,5.003s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-07-23 11:13:03,2019-07-23 11:13:03,0.052s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-07-23 11:13:03,2019-07-23 11:13:04,0.345s,PASSED
,,,,,,
Test Cases/REALratings/CIL/Login,Chrome 75.0.3770.142,,2019-07-23 11:13:04,2019-07-23 11:14:13,1m - 9.333s,PASSED
"comment(""CIL- Login"")",Chrome 75.0.3770.142,,2019-07-23 11:13:04,2019-07-23 11:13:04,0.024s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 11:13:04,2019-07-23 11:13:08,3.522s,PASSED
"navigateToUrl(""https://uat-cil.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to CIL Application,2019-07-23 11:13:08,2019-07-23 11:13:11,3.375s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 11:13:11,2019-07-23 11:13:12,1.120s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-07-23 11:13:12,2019-07-23 11:13:12,0.145s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-07-23 11:13:12,2019-07-23 11:13:12,0.175s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-07-23 11:13:12,2019-07-23 11:13:16,3.375s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-07-23 11:13:16,2019-07-23 11:13:16,0.329s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-07-23 11:13:16,2019-07-23 11:13:33,16.917s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-07-23 11:13:33,2019-07-23 11:13:33,0.120s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-07-23 11:13:33,2019-07-23 11:13:34,0.344s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-07-23 11:13:34,2019-07-23 11:14:07,33.270s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of CIL Application,2019-07-23 11:14:07,2019-07-23 11:14:07,0.106s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-07-23 11:14:07,2019-07-23 11:14:07,0.082s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 11:14:07,2019-07-23 11:14:12,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-07-23 11:14:12,2019-07-23 11:14:13,1.169s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-07-23 11:14:13,2019-07-23 11:14:13,0.010s,PASSED
