Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-05-28 12:38:43,2019-05-28 12:38:43,0.078s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-05-28 12:38:43,2019-05-28 12:38:43,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-05-28 12:38:43,2019-05-28 12:38:44,0.278s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-05-28 12:38:44,2019-05-28 12:38:48,3.894s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-05-28 12:38:48,2019-05-28 12:38:48,0.375s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-05-28 12:38:48,2019-05-28 12:38:48,0.380s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-05-28 12:38:48,2019-05-28 12:38:49,0.242s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-05-28 12:38:49,2019-05-28 12:38:49,0.197s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-05-28 12:38:49,2019-05-28 12:38:49,0.117s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-05-28 12:38:49,2019-05-28 12:38:49,0.089s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-05-28 12:38:49,2019-05-28 12:38:49,0.082s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-05-28 12:38:49,2019-05-28 12:38:49,0.097s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 12:38:49,2019-05-28 12:38:54,5.002s,PASSED
"assert getUrl() == ""https://schroders-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-05-28 12:38:54,2019-05-28 12:38:54,0.022s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-05-28 12:38:54,2019-05-28 12:38:55,0.340s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Login,Chrome 74.0.3729.169,,2019-05-28 12:38:55,2019-05-28 12:40:15,1m - 20.389s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-05-28 12:38:55,2019-05-28 12:38:59,4.627s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to 2020Delivery Application,2019-05-28 12:38:59,2019-05-28 12:39:03,3.991s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 12:39:03,2019-05-28 12:39:07,3.128s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-05-28 12:39:07,2019-05-28 12:39:07,0.201s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-05-28 12:39:07,2019-05-28 12:39:07,0.210s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-05-28 12:39:07,2019-05-28 12:39:09,2.471s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-05-28 12:39:09,2019-05-28 12:39:10,0.350s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-05-28 12:39:10,2019-05-28 12:39:47,37.192s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-05-28 12:39:47,2019-05-28 12:39:47,0.133s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-05-28 12:39:47,2019-05-28 12:39:48,0.460s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-05-28 12:39:48,2019-05-28 12:40:09,21.239s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-05-28 12:40:09,2019-05-28 12:40:09,0.143s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-05-28 12:40:09,2019-05-28 12:40:09,0.106s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 12:40:09,2019-05-28 12:40:14,5.002s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-05-28 12:40:14,2019-05-28 12:40:15,0.814s,PASSED
"assert getUrl() == ""https://schroders-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-05-28 12:40:15,2019-05-28 12:40:15,0.027s,PASSED
