Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-16 10:40:23,2019-07-16 10:40:24,0.254s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-16 10:40:24,2019-07-16 10:40:24,0.243s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-16 10:40:24,2019-07-16 10:40:24,0.069s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-16 10:40:24,2019-07-16 10:40:24,0.150s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-16 10:40:24,2019-07-16 10:40:24,0.177s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-16 10:40:24,2019-07-16 10:40:24,0.076s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-16 10:40:24,2019-07-16 10:40:24,0.068s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-16 10:40:24,2019-07-16 10:40:24,0.082s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:40:24,2019-07-16 10:40:29,5.003s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-16 10:40:29,2019-07-16 10:40:29,0.052s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-16 10:40:29,2019-07-16 10:40:30,0.346s,PASSED
,,,,,,
Test Cases/REALratings/Hymans Robertson/Login,Chrome 75.0.3770.100,,2019-07-16 10:40:30,2019-07-16 10:41:19,48.794s,PASSED
"comment(""Hymans Robertson- Login"")",Chrome 75.0.3770.100,,2019-07-16 10:40:30,2019-07-16 10:40:30,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-16 10:40:30,2019-07-16 10:40:33,3.191s,PASSED
"navigateToUrl(""https://uat-hr.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to Hymans Robertson Application,2019-07-16 10:40:33,2019-07-16 10:40:36,3.039s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-16 10:40:36,2019-07-16 10:40:37,1.120s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-16 10:40:37,2019-07-16 10:40:38,0.147s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-16 10:40:38,2019-07-16 10:40:38,0.160s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-16 10:40:38,2019-07-16 10:40:40,2.263s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-16 10:40:40,2019-07-16 10:40:40,0.333s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-16 10:40:40,2019-07-16 10:40:57,17.130s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-07-16 10:40:57,2019-07-16 10:40:58,0.085s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-07-16 10:40:58,2019-07-16 10:40:58,0.434s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-07-16 10:40:58,2019-07-16 10:41:13,14.537s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Hymans Robertson Application,2019-07-16 10:41:13,2019-07-16 10:41:13,0.116s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-07-16 10:41:13,2019-07-16 10:41:13,0.082s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:41:13,2019-07-16 10:41:18,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-07-16 10:41:18,2019-07-16 10:41:19,0.920s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-07-16 10:41:19,2019-07-16 10:41:19,0.010s,PASSED
