Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-08 11:28:24,2019-07-08 11:28:25,1.529s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-08 11:28:25,2019-07-08 11:28:26,0.356s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:26,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:26,0.363s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-07-08 11:28:26,2019-07-08 11:28:26,0.080s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:26,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:26,0.130s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:31,5.009s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-08 11:28:31,2019-07-08 11:28:31,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.000s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.248s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-08 11:28:31,2019-07-08 11:28:32,0.390s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-08 11:28:32,2019-07-08 11:28:32,0.392s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-08 11:28:32,2019-07-08 11:28:32,0.120s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-08 11:28:32,2019-07-08 11:28:32,0.226s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-08 11:28:32,2019-07-08 11:28:33,0.231s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-08 11:28:33,2019-07-08 11:28:33,0.179s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-08 11:28:33,2019-07-08 11:28:33,0.116s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-08 11:28:33,2019-07-08 11:28:33,0.114s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 11:28:33,2019-07-08 11:28:38,5.003s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-08 11:28:38,2019-07-08 11:28:38,0.042s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-08 11:28:38,2019-07-08 11:28:38,0.288s,PASSED
,,,,,,
Test Cases/REALratings/CIL/Login,Chrome 75.0.3770.100,,2019-07-08 11:28:38,2019-07-08 11:29:49,1m - 10.677s,FAILED
"comment(""CIL- Login"")",Chrome 75.0.3770.100,,2019-07-08 11:28:39,2019-07-08 11:28:39,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-08 11:28:39,2019-07-08 11:28:43,3.954s,PASSED
"navigateToUrl(""https://uat-cil.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to CIL Application,2019-07-08 11:28:43,2019-07-08 11:28:48,5.570s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-08 11:28:48,2019-07-08 11:28:49,1.116s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-08 11:28:49,2019-07-08 11:28:49,0.165s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-08 11:28:49,2019-07-08 11:28:50,0.130s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-08 11:28:50,2019-07-08 11:28:53,3.771s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-08 11:28:53,2019-07-08 11:28:54,0.326s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-08 11:28:54,2019-07-08 11:29:49,55.467s,FAILED
