Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-07-23 10:31:42,2019-07-23 10:31:43,0.120s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:43,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:43,0.271s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-07-23 10:31:43,2019-07-23 10:31:43,0.129s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:43,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:43,0.184s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-07-23 10:31:43,2019-07-23 10:31:43,0.067s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:43,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:43,0.113s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:31:43,2019-07-23 10:31:48,5.008s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.142,A-Level,2019-07-23 10:31:48,2019-07-23 10:31:50,2.103s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.142,Alevel School,2019-07-23 10:31:50,2019-07-23 10:31:51,0.259s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-07-23 10:31:51,2019-07-23 10:31:51,0.281s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-07-23 10:31:51,2019-07-23 10:31:51,0.066s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-07-23 10:31:51,2019-07-23 10:31:51,0.139s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-07-23 10:31:51,2019-07-23 10:31:51,0.136s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-07-23 10:31:51,2019-07-23 10:31:51,0.082s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-07-23 10:31:51,2019-07-23 10:31:51,0.083s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-07-23 10:31:51,2019-07-23 10:31:52,0.066s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:31:52,2019-07-23 10:31:57,5.003s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-07-23 10:31:57,2019-07-23 10:31:57,0.043s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-07-23 10:31:57,2019-07-23 10:31:57,0.308s,PASSED
,,,,,,
Test Cases/REALratings/Hymans Robertson/Login,Chrome 75.0.3770.142,,2019-07-23 10:31:57,2019-07-23 10:33:07,1m - 9.795s,PASSED
"comment(""Hymans Robertson- Login"")",Chrome 75.0.3770.142,,2019-07-23 10:31:57,2019-07-23 10:31:57,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 10:31:57,2019-07-23 10:32:00,3.321s,PASSED
"navigateToUrl(""https://uat-hr.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to Hymans Robertson Application,2019-07-23 10:32:00,2019-07-23 10:32:06,5.230s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 10:32:06,2019-07-23 10:32:07,1.138s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-07-23 10:32:07,2019-07-23 10:32:07,0.175s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-07-23 10:32:07,2019-07-23 10:32:07,0.144s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-07-23 10:32:07,2019-07-23 10:32:10,2.767s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-07-23 10:32:10,2019-07-23 10:32:10,0.349s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-07-23 10:32:10,2019-07-23 10:32:32,21.516s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-07-23 10:32:32,2019-07-23 10:32:32,0.130s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-07-23 10:32:32,2019-07-23 10:32:32,0.348s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-07-23 10:32:32,2019-07-23 10:33:01,28.377s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of Hymans Robertson Application,2019-07-23 10:33:01,2019-07-23 10:33:01,0.065s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-07-23 10:33:01,2019-07-23 10:33:01,0.076s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:33:01,2019-07-23 10:33:06,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-07-23 10:33:06,2019-07-23 10:33:07,0.984s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-07-23 10:33:07,2019-07-23 10:33:07,0.008s,PASSED
