Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-05-28 13:36:36,2019-05-28 13:36:36,0.077s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-05-28 13:36:36,2019-05-28 13:36:36,0.071s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-05-28 13:36:36,2019-05-28 13:36:36,0.057s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-05-28 13:36:36,2019-05-28 13:36:36,0.060s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:36:36,2019-05-28 13:36:41,5.003s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-05-28 13:36:41,2019-05-28 13:36:41,0.054s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-05-28 13:36:41,2019-05-28 13:36:42,0.340s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/login,Chrome 74.0.3729.169,,2019-05-28 13:36:42,2019-05-28 13:37:38,56.312s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-05-28 13:36:42,2019-05-28 13:36:45,3.378s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to IPPI Application,2019-05-28 13:36:45,2019-05-28 13:36:48,2.590s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 13:36:48,2019-05-28 13:36:49,1.142s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-05-28 13:36:49,2019-05-28 13:36:49,0.147s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-05-28 13:36:49,2019-05-28 13:36:49,0.139s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-05-28 13:36:49,2019-05-28 13:36:51,1.888s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-05-28 13:36:51,2019-05-28 13:36:51,0.295s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-05-28 13:36:51,2019-05-28 13:37:17,25.258s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-05-28 13:37:17,2019-05-28 13:37:17,0.087s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-05-28 13:37:17,2019-05-28 13:37:17,0.361s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-05-28 13:37:17,2019-05-28 13:37:32,14.790s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-05-28 13:37:32,2019-05-28 13:37:32,0.113s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-05-28 13:37:32,2019-05-28 13:37:32,0.068s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:37:32,2019-05-28 13:37:37,5.004s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-05-28 13:37:37,2019-05-28 13:37:38,0.823s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-05-28 13:37:38,2019-05-28 13:37:38,0.015s,PASSED
