Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-07-02 10:24:11,2019-07-02 10:24:11,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-02 10:24:11,2019-07-02 10:24:12,0.403s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-07-02 10:24:12,2019-07-02 10:24:12,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-07-02 10:24:12,2019-07-02 10:24:12,0.079s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:24:12,2019-07-02 10:24:12,0.005s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-07-02 10:24:12,2019-07-02 10:24:12,0.160s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-07-02 10:24:12,2019-07-02 10:24:12,0.166s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Second Next""))",Chrome 75.0.3770.100,,2019-07-02 10:24:12,2019-07-02 10:24:12,0.092s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-02 10:24:12,2019-07-02 10:24:14,2.004s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.100,,2019-07-02 10:24:14,2019-07-02 10:24:14,0.009s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-07-02 10:24:14,2019-07-02 10:24:14,0.096s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:24:14,2019-07-02 10:24:14,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-02 10:24:14,2019-07-02 10:24:14,0.333s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-02 10:24:14,2019-07-02 10:24:15,0.068s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.348s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-07-02 10:24:15,2019-07-02 10:24:15,0.065s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.137s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-02 10:24:15,2019-07-02 10:24:15,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.000s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.001s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:15,0.000s,PASSED
else if (MainQualificationCount == 5),Chrome 75.0.3770.100,,2019-07-02 10:24:15,2019-07-02 10:24:16,1.100s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-02 10:24:16,2019-07-02 10:24:16,0.304s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-02 10:24:16,2019-07-02 10:24:17,0.346s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-02 10:24:17,2019-07-02 10:24:17,0.161s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-02 10:24:17,2019-07-02 10:24:17,0.163s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-02 10:24:17,2019-07-02 10:24:17,0.077s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-02 10:24:17,2019-07-02 10:24:17,0.074s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-02 10:24:17,2019-07-02 10:24:17,0.182s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-02 10:24:18,2019-07-02 10:24:18,0.128s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 10:24:18,2019-07-02 10:24:23,5.003s,PASSED
"assert getUrl() == ""https://gs-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-02 10:24:23,2019-07-02 10:24:23,0.020s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-02 10:24:23,2019-07-02 10:24:23,0.313s,PASSED
,,,,,,
Test Cases/REALratings/Greensill/login,Chrome 75.0.3770.100,,2019-07-02 10:24:23,2019-07-02 10:25:33,1m - 10.453s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-02 10:24:23,2019-07-02 10:24:26,3.081s,PASSED
"navigateToUrl(""https://gs-uat.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to Greensill Application,2019-07-02 10:24:26,2019-07-02 10:24:31,4.892s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-02 10:24:31,2019-07-02 10:24:32,1.163s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-02 10:24:32,2019-07-02 10:24:32,0.136s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-02 10:24:32,2019-07-02 10:24:33,0.153s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-02 10:24:33,2019-07-02 10:24:35,2.098s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-02 10:24:35,2019-07-02 10:24:35,0.304s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-02 10:24:35,2019-07-02 10:24:54,18.831s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-07-02 10:24:54,2019-07-02 10:24:54,0.100s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-07-02 10:24:54,2019-07-02 10:24:54,0.442s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-07-02 10:24:54,2019-07-02 10:25:27,32.980s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Greensill Application,2019-07-02 10:25:27,2019-07-02 10:25:27,0.092s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-07-02 10:25:27,2019-07-02 10:25:28,0.081s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 10:25:28,2019-07-02 10:25:33,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-07-02 10:25:33,2019-07-02 10:25:33,0.864s,PASSED
"assert getUrl() == ""https://gs-uat.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-07-02 10:25:33,2019-07-02 10:25:33,0.009s,PASSED
