Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 10:47:32,2019-07-08 10:47:32,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-07-08 10:47:32,2019-07-08 10:47:32,0.110s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-07-08 10:47:32,2019-07-08 10:47:33,0.143s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 75.0.3770.100,,2019-07-08 10:47:33,2019-07-08 10:47:33,0.074s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-08 10:47:33,2019-07-08 10:47:35,2.002s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.100,,2019-07-08 10:47:35,2019-07-08 10:47:35,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Alevelyear""))",Chrome 75.0.3770.100,A-Level year,2019-07-08 10:47:35,2019-07-08 10:47:35,0.073s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 10:47:35,2019-07-08 10:47:35,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Alevelyear""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-08 10:47:35,2019-07-08 10:47:35,0.471s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Gcse year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-08 10:47:35,2019-07-08 10:47:35,0.060s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 10:47:35,2019-07-08 10:47:35,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Gcse year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-07-08 10:47:35,2019-07-08 10:47:36,0.605s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-07-08 10:47:36,2019-07-08 10:47:36,0.069s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-08 10:47:36,2019-07-08 10:47:36,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-08 10:47:36,2019-07-08 10:47:36,0.135s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-08 10:47:36,2019-07-08 10:47:36,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-08 10:47:36,2019-07-08 10:47:36,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-08 10:47:36,2019-07-08 10:47:40,3.890s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-08 10:47:40,2019-07-08 10:47:40,0.306s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-08 10:47:40,2019-07-08 10:47:41,0.291s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-08 10:47:41,2019-07-08 10:47:41,0.161s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-08 10:47:41,2019-07-08 10:47:41,0.178s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-08 10:47:41,2019-07-08 10:47:41,0.074s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-08 10:47:41,2019-07-08 10:47:41,0.084s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-08 10:47:41,2019-07-08 10:47:41,0.082s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-08 10:47:41,2019-07-08 10:47:41,0.084s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 10:47:41,2019-07-08 10:47:46,5.002s,PASSED
"assert getUrl() == ""https://schroders-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-08 10:47:46,2019-07-08 10:47:46,0.044s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-08 10:47:46,2019-07-08 10:47:46,0.261s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Login,Chrome 75.0.3770.100,,2019-07-08 10:47:46,2019-07-08 10:49:12,1m - 25.573s,PASSED
"comment(""Schroders - Login"")",Chrome 75.0.3770.100,,2019-07-08 10:47:47,2019-07-08 10:47:47,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-08 10:47:47,2019-07-08 10:47:50,3.103s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to 2020Delivery Application,2019-07-08 10:47:50,2019-07-08 10:47:56,6.018s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-08 10:47:56,2019-07-08 10:47:57,1.126s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-08 10:47:57,2019-07-08 10:47:57,0.185s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-08 10:47:57,2019-07-08 10:47:57,0.124s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-08 10:47:57,2019-07-08 10:48:02,4.561s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-08 10:48:02,2019-07-08 10:48:02,0.293s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-08 10:48:02,2019-07-08 10:48:33,30.970s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-07-08 10:48:33,2019-07-08 10:48:33,0.094s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-07-08 10:48:33,2019-07-08 10:48:34,0.393s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-07-08 10:48:34,2019-07-08 10:49:06,32.380s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Greensill Application,2019-07-08 10:49:06,2019-07-08 10:49:06,0.095s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-07-08 10:49:06,2019-07-08 10:49:06,0.067s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 10:49:06,2019-07-08 10:49:11,5.002s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-07-08 10:49:11,2019-07-08 10:49:12,0.940s,PASSED
"assert getUrl() == ""https://schroders-uat.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-07-08 10:49:12,2019-07-08 10:49:12,0.012s,PASSED
