Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-09 10:25:08,2019-07-09 10:25:08,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-09 10:25:08,2019-07-09 10:25:08,0.141s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 10:25:08,2019-07-09 10:25:13,5.010s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-09 10:25:13,2019-07-09 10:25:13,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-09 10:25:13,2019-07-09 10:25:13,0.000s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-09 10:25:13,2019-07-09 10:25:13,0.002s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-07-09 10:25:13,2019-07-09 10:25:13,0.001s,PASSED
else if (MainQualificationCount == 5),Chrome 75.0.3770.100,,2019-07-09 10:25:13,2019-07-09 10:25:14,0.834s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-09 10:25:14,2019-07-09 10:25:15,0.286s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-09 10:25:15,2019-07-09 10:25:15,0.252s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-09 10:25:15,2019-07-09 10:25:15,0.064s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-09 10:25:15,2019-07-09 10:25:15,0.134s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-09 10:25:15,2019-07-09 10:25:15,0.139s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-09 10:25:15,2019-07-09 10:25:15,0.075s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-09 10:25:15,2019-07-09 10:25:15,0.082s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-09 10:25:15,2019-07-09 10:25:15,0.084s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 10:25:15,2019-07-09 10:25:20,5.005s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-09 10:25:20,2019-07-09 10:25:20,0.044s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-09 10:25:20,2019-07-09 10:25:21,0.317s,PASSED
,,,,,,
Test Cases/REALratings/Hymans Robertson/Login,Chrome 75.0.3770.100,,2019-07-09 10:25:21,2019-07-09 10:26:24,1m - 3.430s,PASSED
"comment(""Hymans Robertson- Login"")",Chrome 75.0.3770.100,,2019-07-09 10:25:21,2019-07-09 10:25:21,0.005s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-09 10:25:21,2019-07-09 10:25:24,3.228s,PASSED
"navigateToUrl(""https://uat-hr.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to Hymans Robertson Application,2019-07-09 10:25:24,2019-07-09 10:25:29,4.919s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-09 10:25:29,2019-07-09 10:25:30,1.133s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-09 10:25:30,2019-07-09 10:25:30,0.155s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-09 10:25:30,2019-07-09 10:25:31,0.133s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-09 10:25:31,2019-07-09 10:25:33,2.641s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-09 10:25:33,2019-07-09 10:25:33,0.303s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-09 10:25:33,2019-07-09 10:25:58,24.084s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-07-09 10:25:58,2019-07-09 10:25:58,0.098s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-07-09 10:25:58,2019-07-09 10:25:58,0.430s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-07-09 10:25:58,2019-07-09 10:26:18,19.824s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Hymans Robertson Application,2019-07-09 10:26:18,2019-07-09 10:26:18,0.093s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-07-09 10:26:18,2019-07-09 10:26:18,0.108s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 10:26:18,2019-07-09 10:26:23,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-07-09 10:26:23,2019-07-09 10:26:24,1.046s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-07-09 10:26:24,2019-07-09 10:26:24,0.013s,PASSED
