Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_No_option_question_51""))",Chrome 75.0.3770.142,,2019-08-06 16:13:22,2019-08-06 16:13:22,0.095s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_Yes - other technique_option_question_52""))",Chrome 75.0.3770.142,,2019-08-06 16:13:22,2019-08-06 16:13:22,0.109s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/span_None of the above_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-08-06 16:13:22,2019-08-06 16:13:22,0.115s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 4,Chrome 75.0.3770.142,,2019-08-06 16:13:22,2019-08-06 16:13:28,5.642s,PASSED
"comment(""Enter Employee page 4 details"")",Chrome 75.0.3770.142,,2019-08-06 16:13:22,2019-08-06 16:13:22,0.001s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:22,2019-08-06 16:13:27,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_Communication_option_question_14""))",Chrome 75.0.3770.142,,2019-08-06 16:13:27,2019-08-06 16:13:27,0.127s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_None of these_option_question_15""))",Chrome 75.0.3770.142,,2019-08-06 16:13:27,2019-08-06 16:13:27,0.101s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_None of these_option_question_16""))",Chrome 75.0.3770.142,,2019-08-06 16:13:27,2019-08-06 16:13:28,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/span_I can identify some habits that prevent me working at my best but find it hard to address them._fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-08-06 16:13:28,2019-08-06 16:13:28,0.124s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 5,Chrome 75.0.3770.142,,2019-08-06 16:13:28,2019-08-06 16:13:33,5.689s,PASSED
"comment(""Enter Employee page 5 details"")",Chrome 75.0.3770.142,,2019-08-06 16:13:28,2019-08-06 16:13:28,0.003s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:28,2019-08-06 16:13:33,5.007s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_Prefect_option_question_1""))",Chrome 75.0.3770.142,,2019-08-06 16:13:33,2019-08-06 16:13:33,0.097s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_Position on a society committee such as Treasurer or Social Secretary of RAG._option_question_8""))",Chrome 75.0.3770.142,,2019-08-06 16:13:33,2019-08-06 16:13:33,0.106s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_None_option_question_9""))",Chrome 75.0.3770.142,,2019-08-06 16:13:33,2019-08-06 16:13:33,0.099s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/span_Founder of a business or project_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-08-06 16:13:33,2019-08-06 16:13:33,0.100s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 6,7",Chrome 75.0.3770.142,,2019-08-06 16:13:33,2019-08-06 16:13:49,15.992s,PASSED
"comment(""Enter Employee page 6,7 details"")",Chrome 75.0.3770.142,,2019-08-06 16:13:34,2019-08-06 16:13:34,0.013s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:34,2019-08-06 16:13:39,5.004s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Problem Solving  Creativity_option_question_6""))",Chrome 75.0.3770.142,,2019-08-06 16:13:39,2019-08-06 16:13:39,0.109s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 6,7/Page_getEmployable - Assessment Form/input_I am actively involved in a student enterprise club or a consultancy society or programme._option_question_7""))",Chrome 75.0.3770.142,,2019-08-06 16:13:39,2019-08-06 16:13:39,0.115s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-08-06 16:13:39,2019-08-06 16:13:39,0.123s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:39,2019-08-06 16:13:44,5.002s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Professionalism_option_question_48""))",Chrome 75.0.3770.142,,2019-08-06 16:13:44,2019-08-06 16:13:44,0.108s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_None of the above_option_question_49""))",Chrome 75.0.3770.142,,2019-08-06 16:13:44,2019-08-06 16:13:44,0.088s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:44,2019-08-06 16:13:49,5.003s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/next""))",Chrome 75.0.3770.142,,2019-08-06 16:13:49,2019-08-06 16:13:49,0.137s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 8,9,10",Chrome 75.0.3770.142,,2019-08-06 16:13:49,2019-08-06 16:14:07,17.191s,PASSED
"comment(""Enter Employee page 8,9,10 details"")",Chrome 75.0.3770.142,,2019-08-06 16:13:50,2019-08-06 16:13:50,0.001s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:50,2019-08-06 16:13:55,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I set myself goals but rarely achieve them._option_question_17""))",Chrome 75.0.3770.142,,2019-08-06 16:13:55,2019-08-06 16:13:55,0.133s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I wish I hadn  t wasted time attempting it.)_option_question_18""))",Chrome 75.0.3770.142,,2019-08-06 16:13:55,2019-08-06 16:13:55,0.093s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I usually eat cakes crisps chocolate or sugary drinks more than twice a day._option_question_20""))",Chrome 75.0.3770.142,,2019-08-06 16:13:55,2019-08-06 16:13:55,0.120s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I have high self-esteem._option_question_21""))",Chrome 75.0.3770.142,,2019-08-06 16:13:55,2019-08-06 16:13:55,0.097s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.142,,2019-08-06 16:13:55,2019-08-06 16:13:55,0.100s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:13:55,2019-08-06 16:14:00,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I would struggle._option_question_22""))",Chrome 75.0.3770.142,,2019-08-06 16:14:00,2019-08-06 16:14:00,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I seem to work fine most of the time but I don  t really think about why.)_option_question_23""))",Chrome 75.0.3770.142,,2019-08-06 16:14:00,2019-08-06 16:14:00,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I don  t know  of any habits that adversely affect how I work.)_option_question_26""))",Chrome 75.0.3770.142,,2019-08-06 16:14:00,2019-08-06 16:14:00,0.099s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I consistently use a diary to schedule events._option_question_27""))",Chrome 75.0.3770.142,,2019-08-06 16:14:00,2019-08-06 16:14:01,0.121s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I regularly set myself goals but don  t think too much about how I set them.)_option_question_28""))",Chrome 75.0.3770.142,,2019-08-06 16:14:01,2019-08-06 16:14:01,0.119s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I can find it hard to work with people who work in different ways to me._option_question_29""))",Chrome 75.0.3770.142,,2019-08-06 16:14:01,2019-08-06 16:14:01,0.097s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I would struggle._option_question_53""))",Chrome 75.0.3770.142,,2019-08-06 16:14:01,2019-08-06 16:14:01,0.088s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I sometimes get stressed and am not sure how I deal with it._option_question_54""))",Chrome 75.0.3770.142,,2019-08-06 16:14:01,2019-08-06 16:14:01,0.111s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x_1""))",Chrome 75.0.3770.142,,2019-08-06 16:14:01,2019-08-06 16:14:01,0.109s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:14:01,2019-08-06 16:14:06,5.001s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I play a proactive role in group settings._option_question_5""))",Chrome 75.0.3770.142,,2019-08-06 16:14:06,2019-08-06 16:14:06,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_Sports team_option_question_11""))",Chrome 75.0.3770.142,,2019-08-06 16:14:06,2019-08-06 16:14:06,0.116s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I rarely complete the task on time._option_question_13""))",Chrome 75.0.3770.142,,2019-08-06 16:14:06,2019-08-06 16:14:06,0.102s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_None or Not applicable._next""))",Chrome 75.0.3770.142,,2019-08-06 16:14:06,2019-08-06 16:14:07,0.144s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourCareerArea,Chrome 75.0.3770.142,,2019-08-06 16:14:07,2019-08-06 16:14:17,10.436s,PASSED
"comment(""Enter CareerArea Details"")",Chrome 75.0.3770.142,,2019-08-06 16:14:07,2019-08-06 16:14:07,0.003s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:14:07,2019-08-06 16:14:12,5.001s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/careerpage""))",Chrome 75.0.3770.142,"Select ""Banking and Finance Springboard sponsored by Bank of America Merrill Lynch """,2019-08-06 16:14:12,2019-08-06 16:14:12,0.134s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 16:14:12,2019-08-06 16:14:17,5.002s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/next""))",Chrome 75.0.3770.142,Click  NEXT,2019-08-06 16:14:17,2019-08-06 16:14:17,0.104s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Journey to University page 1,Chrome 75.0.3770.142,,2019-08-06 16:14:17,2019-08-06 16:14:38,20.712s,PASSED
"comment(""Enter Journey to University Details"")",Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.003s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.001s,PASSED
"Mathyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/math grade""))",Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.137s,PASSED
mathyearcount = 1 + rad.nextInt(Mathyear - 1),Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/math grade""), mathyearcount)",Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.197s,PASSED
"englishyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/eng grade""))",Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.065s,PASSED
englishyearcount = 1 + rad.nextInt(englishyear - 1),Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:18,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/eng grade""), englishyearcount)",Chrome 75.0.3770.142,,2019-08-06 16:14:18,2019-08-06 16:14:19,0.201s,PASSED
"comment(""Main Qualification  Information"")",Chrome 75.0.3770.142,,2019-08-06 16:14:19,2019-08-06 16:14:19,0.002s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/A level complete""))",Chrome 75.0.3770.142,A-Level year,2019-08-06 16:14:19,2019-08-06 16:14:19,0.086s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-08-06 16:14:19,2019-08-06 16:14:19,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/A level complete""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-08-06 16:14:19,2019-08-06 16:14:19,0.744s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/complete gsce""))",Chrome 75.0.3770.142,GCSE Year,2019-08-06 16:14:19,2019-08-06 16:14:20,0.078s,PASSED
