Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-08 11:30:34,2019-07-08 11:30:34,0.124s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 11:30:34,2019-07-08 11:30:39,5.008s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-08 11:30:39,2019-07-08 11:30:39,0.002s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-08 11:30:39,2019-07-08 11:30:39,0.002s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-08 11:30:39,2019-07-08 11:30:39,0.001s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-07-08 11:30:39,2019-07-08 11:30:39,0.222s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-08 11:30:39,2019-07-08 11:30:40,0.232s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-08 11:30:40,2019-07-08 11:30:40,0.244s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-08 11:30:40,2019-07-08 11:30:40,0.069s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-08 11:30:40,2019-07-08 11:30:40,0.154s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-08 11:30:40,2019-07-08 11:30:40,0.162s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-08 11:30:40,2019-07-08 11:30:40,0.084s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-08 11:30:40,2019-07-08 11:30:40,0.066s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-08 11:30:40,2019-07-08 11:30:40,0.079s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 11:30:40,2019-07-08 11:30:45,5.002s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-08 11:30:45,2019-07-08 11:30:46,0.043s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-08 11:30:46,2019-07-08 11:30:46,0.297s,PASSED
,,,,,,
Test Cases/REALratings/CIL/Login,Chrome 75.0.3770.100,,2019-07-08 11:30:46,2019-07-08 11:31:54,1m - 8.582s,PASSED
"comment(""CIL- Login"")",Chrome 75.0.3770.100,,2019-07-08 11:30:46,2019-07-08 11:30:46,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-08 11:30:46,2019-07-08 11:30:49,3.097s,PASSED
"navigateToUrl(""https://uat-cil.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to CIL Application,2019-07-08 11:30:49,2019-07-08 11:30:54,4.917s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-08 11:30:54,2019-07-08 11:30:55,1.117s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-08 11:30:55,2019-07-08 11:30:55,0.152s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-08 11:30:55,2019-07-08 11:30:56,0.221s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-08 11:30:56,2019-07-08 11:30:58,2.141s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-08 11:30:58,2019-07-08 11:30:58,0.297s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-08 11:30:58,2019-07-08 11:31:29,30.587s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-07-08 11:31:29,2019-07-08 11:31:29,0.119s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-07-08 11:31:29,2019-07-08 11:31:29,0.485s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-07-08 11:31:29,2019-07-08 11:31:48,18.799s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of CIL Application,2019-07-08 11:31:48,2019-07-08 11:31:48,0.078s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-07-08 11:31:48,2019-07-08 11:31:48,0.093s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 11:31:48,2019-07-08 11:31:53,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-07-08 11:31:53,2019-07-08 11:31:54,1.266s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-07-08 11:31:54,2019-07-08 11:31:54,0.013s,PASSED
