Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 74.0.3729.169,Length of university course,2019-05-28 13:34:35,2019-05-28 13:34:35,0.066s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:34:35,2019-05-28 13:34:35,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-05-28 13:34:35,2019-05-28 13:34:35,0.137s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-05-28 13:34:35,2019-05-28 13:34:36,0.149s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/Second Next""))",Chrome 74.0.3729.169,,2019-05-28 13:34:36,2019-05-28 13:34:36,0.071s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 13:34:36,2019-05-28 13:34:38,2.002s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-05-28 13:34:38,2019-05-28 13:34:38,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 74.0.3729.169,A-Level year,2019-05-28 13:34:38,2019-05-28 13:34:38,0.062s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:34:38,2019-05-28 13:34:38,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-05-28 13:34:38,2019-05-28 13:34:38,0.428s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 74.0.3729.169,GCSE Year,2019-05-28 13:34:38,2019-05-28 13:34:38,0.057s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:34:38,2019-05-28 13:34:38,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-05-28 13:34:38,2019-05-28 13:34:39,0.466s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-05-28 13:34:39,2019-05-28 13:34:39,0.050s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:34:39,2019-05-28 13:34:39,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-05-28 13:34:39,2019-05-28 13:34:39,0.205s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-05-28 13:34:39,2019-05-28 13:34:39,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-05-28 13:34:39,2019-05-28 13:34:40,0.983s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-05-28 13:34:40,2019-05-28 13:34:40,0.319s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-05-28 13:34:40,2019-05-28 13:34:41,0.323s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-05-28 13:34:41,2019-05-28 13:34:41,0.195s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-05-28 13:34:41,2019-05-28 13:34:41,0.178s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-05-28 13:34:41,2019-05-28 13:34:41,0.062s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-05-28 13:34:41,2019-05-28 13:34:41,0.063s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-05-28 13:34:41,2019-05-28 13:34:41,0.057s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-05-28 13:34:41,2019-05-28 13:34:41,0.062s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:34:41,2019-05-28 13:34:46,5.003s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-05-28 13:34:46,2019-05-28 13:34:46,0.057s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-05-28 13:34:46,2019-05-28 13:34:46,0.308s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/login,Chrome 74.0.3729.169,,2019-05-28 13:34:46,2019-05-28 13:35:35,48.451s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-05-28 13:34:47,2019-05-28 13:34:50,3.077s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to IPPI Application,2019-05-28 13:34:50,2019-05-28 13:34:53,3.251s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 13:34:53,2019-05-28 13:34:54,1.149s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-05-28 13:34:54,2019-05-28 13:34:54,0.143s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-05-28 13:34:54,2019-05-28 13:34:54,0.150s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-05-28 13:34:54,2019-05-28 13:34:57,2.171s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-05-28 13:34:57,2019-05-28 13:34:57,0.320s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-05-28 13:34:57,2019-05-28 13:35:14,16.717s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-05-28 13:35:14,2019-05-28 13:35:14,0.087s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-05-28 13:35:14,2019-05-28 13:35:14,0.398s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-05-28 13:35:14,2019-05-28 13:35:29,14.697s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-05-28 13:35:29,2019-05-28 13:35:29,0.112s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-05-28 13:35:29,2019-05-28 13:35:29,0.083s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:35:29,2019-05-28 13:35:34,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-05-28 13:35:34,2019-05-28 13:35:35,0.913s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-05-28 13:35:35,2019-05-28 13:35:35,0.011s,PASSED
