Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/span_Founder of a business or project_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-07-09 11:07:43,2019-07-09 11:07:43,0.087s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 6,7",Chrome 75.0.3770.100,,2019-07-09 11:07:43,2019-07-09 11:07:59,15.866s,PASSED
"comment(""Enter Employee page 6,7 details"")",Chrome 75.0.3770.100,,2019-07-09 11:07:43,2019-07-09 11:07:43,0.002s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:07:43,2019-07-09 11:07:48,5.003s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Problem Solving  Creativity_option_question_6""))",Chrome 75.0.3770.100,,2019-07-09 11:07:48,2019-07-09 11:07:49,0.125s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 6,7/Page_getEmployable - Assessment Form/input_I am actively involved in a student enterprise club or a consultancy society or programme._option_question_7""))",Chrome 75.0.3770.100,,2019-07-09 11:07:49,2019-07-09 11:07:49,0.120s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-07-09 11:07:49,2019-07-09 11:07:49,0.096s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:07:49,2019-07-09 11:07:54,5.002s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Professionalism_option_question_48""))",Chrome 75.0.3770.100,,2019-07-09 11:07:54,2019-07-09 11:07:54,0.110s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_None of the above_option_question_49""))",Chrome 75.0.3770.100,,2019-07-09 11:07:54,2019-07-09 11:07:54,0.109s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:07:54,2019-07-09 11:07:59,5.002s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/next""))",Chrome 75.0.3770.100,,2019-07-09 11:07:59,2019-07-09 11:07:59,0.094s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 8,9,10",Chrome 75.0.3770.100,,2019-07-09 11:07:59,2019-07-09 11:08:16,16.950s,PASSED
"comment(""Enter Employee page 8,9,10 details"")",Chrome 75.0.3770.100,,2019-07-09 11:07:59,2019-07-09 11:07:59,0.004s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:07:59,2019-07-09 11:08:04,5.004s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I set myself goals but rarely achieve them._option_question_17""))",Chrome 75.0.3770.100,,2019-07-09 11:08:04,2019-07-09 11:08:04,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I wish I hadn  t wasted time attempting it.)_option_question_18""))",Chrome 75.0.3770.100,,2019-07-09 11:08:04,2019-07-09 11:08:04,0.093s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I usually eat cakes crisps chocolate or sugary drinks more than twice a day._option_question_20""))",Chrome 75.0.3770.100,,2019-07-09 11:08:04,2019-07-09 11:08:05,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I have high self-esteem._option_question_21""))",Chrome 75.0.3770.100,,2019-07-09 11:08:05,2019-07-09 11:08:05,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-07-09 11:08:05,2019-07-09 11:08:05,0.102s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:08:05,2019-07-09 11:08:10,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I would struggle._option_question_22""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I seem to work fine most of the time but I don  t really think about why.)_option_question_23""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.086s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I don  t know  of any habits that adversely affect how I work.)_option_question_26""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I consistently use a diary to schedule events._option_question_27""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.100s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_concat(I regularly set myself goals but don  t think too much about how I set them.)_option_question_28""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I can find it hard to work with people who work in different ways to me._option_question_29""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.094s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I would struggle._option_question_53""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:10,0.084s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I sometimes get stressed and am not sure how I deal with it._option_question_54""))",Chrome 75.0.3770.100,,2019-07-09 11:08:10,2019-07-09 11:08:11,0.082s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x_1""))",Chrome 75.0.3770.100,,2019-07-09 11:08:11,2019-07-09 11:08:11,0.090s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:08:11,2019-07-09 11:08:16,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I play a proactive role in group settings._option_question_5""))",Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:16,0.114s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_Sports team_option_question_11""))",Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:16,0.119s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_I rarely complete the task on time._option_question_13""))",Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:16,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 8,9,10/Page_getEmployable - Assessment Form/input_None or Not applicable._next""))",Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:16,0.115s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourCareerArea,Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:27,10.511s,PASSED
"comment(""Enter CareerArea Details"")",Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:16,0.002s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:08:16,2019-07-09 11:08:21,5.001s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/careerpage""))",Chrome 75.0.3770.100,"Select ""Banking and Finance Springboard sponsored by Bank of America Merrill Lynch """,2019-07-09 11:08:21,2019-07-09 11:08:21,0.161s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:08:21,2019-07-09 11:08:26,5.003s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/next""))",Chrome 75.0.3770.100,Click  NEXT,2019-07-09 11:08:26,2019-07-09 11:08:27,0.126s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Journey to University page 1,Chrome 75.0.3770.100,,2019-07-09 11:08:27,2019-07-09 11:08:46,19.602s,PASSED
"comment(""Enter Journey to University Details"")",Chrome 75.0.3770.100,,2019-07-09 11:08:27,2019-07-09 11:08:27,0.004s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 11:08:27,2019-07-09 11:08:27,0.001s,PASSED
"Mathyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/math grade""))",Chrome 75.0.3770.100,,2019-07-09 11:08:27,2019-07-09 11:08:28,0.143s,PASSED
mathyearcount = 1 + rad.nextInt(Mathyear - 1),Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/math grade""), mathyearcount)",Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.242s,PASSED
"englishyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/eng grade""))",Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.056s,PASSED
englishyearcount = 1 + rad.nextInt(englishyear - 1),Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/eng grade""), englishyearcount)",Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.148s,PASSED
"comment(""Main Qualification  Information"")",Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.002s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/A level complete""))",Chrome 75.0.3770.100,A-Level year,2019-07-09 11:08:28,2019-07-09 11:08:28,0.084s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:28,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/A level complete""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-09 11:08:28,2019-07-09 11:08:29,0.754s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/complete gsce""))",Chrome 75.0.3770.100,GCSE Year,2019-07-09 11:08:29,2019-07-09 11:08:29,0.076s,PASSED
