Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 74.0.3729.169,Length of university course,2019-06-04 12:20:44,2019-06-04 12:20:44,0.061s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:20:44,2019-06-04 12:20:44,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-06-04 12:20:44,2019-06-04 12:20:45,0.171s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-06-04 12:20:45,2019-06-04 12:20:45,0.179s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/Second Next""))",Chrome 74.0.3729.169,,2019-06-04 12:20:45,2019-06-04 12:20:45,0.083s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 12:20:45,2019-06-04 12:20:47,2.005s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-06-04 12:20:47,2019-06-04 12:20:47,0.022s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 74.0.3729.169,A-Level year,2019-06-04 12:20:47,2019-06-04 12:20:47,0.066s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:20:47,2019-06-04 12:20:47,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:20:47,2019-06-04 12:20:48,0.517s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 74.0.3729.169,GCSE Year,2019-06-04 12:20:48,2019-06-04 12:20:48,0.057s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:20:48,2019-06-04 12:20:48,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-04 12:20:48,2019-06-04 12:20:48,0.200s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-04 12:20:48,2019-06-04 12:20:48,0.068s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:20:48,2019-06-04 12:20:48,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-04 12:20:48,2019-06-04 12:20:48,0.129s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-04 12:20:48,2019-06-04 12:20:48,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-04 12:20:48,2019-06-04 12:20:48,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-06-04 12:20:48,2019-06-04 12:20:52,3.652s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-06-04 12:20:52,2019-06-04 12:20:52,0.414s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-06-04 12:20:52,2019-06-04 12:20:52,0.380s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-06-04 12:20:52,2019-06-04 12:20:53,0.164s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-06-04 12:20:53,2019-06-04 12:20:53,0.227s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-06-04 12:20:53,2019-06-04 12:20:53,0.074s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-06-04 12:20:53,2019-06-04 12:20:53,0.081s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-06-04 12:20:53,2019-06-04 12:20:53,0.070s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-06-04 12:20:53,2019-06-04 12:20:53,0.072s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:20:53,2019-06-04 12:20:58,5.005s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-06-04 12:20:58,2019-06-04 12:20:58,0.052s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-06-04 12:20:58,2019-06-04 12:20:58,0.302s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/login,Chrome 74.0.3729.169,,2019-06-04 12:20:58,2019-06-04 12:21:48,49.280s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 12:20:59,2019-06-04 12:21:02,3.100s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to IPPI Application,2019-06-04 12:21:02,2019-06-04 12:21:05,3.415s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:21:05,2019-06-04 12:21:06,1.120s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-06-04 12:21:06,2019-06-04 12:21:07,0.148s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-06-04 12:21:07,2019-06-04 12:21:07,0.154s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-06-04 12:21:07,2019-06-04 12:21:08,1.745s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-06-04 12:21:08,2019-06-04 12:21:09,0.328s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-06-04 12:21:09,2019-06-04 12:21:25,16.581s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-06-04 12:21:25,2019-06-04 12:21:25,0.103s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-06-04 12:21:25,2019-06-04 12:21:26,0.401s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-06-04 12:21:26,2019-06-04 12:21:40,14.534s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-06-04 12:21:40,2019-06-04 12:21:40,0.077s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:21:40,2019-06-04 12:21:41,0.116s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:21:41,2019-06-04 12:21:46,5.005s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:21:46,2019-06-04 12:21:48,2.162s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-06-04 12:21:48,2019-06-04 12:21:48,0.017s,PASSED
