Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-08-06 15:16:18,2019-08-06 15:16:18,0.161s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-08-06 15:16:18,2019-08-06 15:16:18,0.161s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-08-06 15:16:18,2019-08-06 15:16:18,0.091s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-08-06 15:16:18,2019-08-06 15:16:19,0.082s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.142,User Agreement,2019-08-06 15:16:19,2019-08-06 15:16:19,0.074s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-08-06 15:16:19,2019-08-06 15:16:19,0.086s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:16:19,2019-08-06 15:16:24,4.993s,PASSED
"assert getUrl() == ""https://2020-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-08-06 15:16:24,2019-08-06 15:16:24,0.049s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-08-06 15:16:24,2019-08-06 15:16:24,0.294s,PASSED
,,,,,,
Test Cases/REALratings/2020Delivery/login,Chrome 75.0.3770.142,,2019-08-06 15:16:24,2019-08-06 15:17:43,1m - 18.891s,PASSED
"comment(""2020Delivery - Login"")",Chrome 75.0.3770.142,,2019-08-06 15:16:24,2019-08-06 15:16:24,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-08-06 15:16:24,2019-08-06 15:16:28,3.923s,PASSED
"navigateToUrl(""https://2020-uat.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to 2020Delivery Application,2019-08-06 15:16:28,2019-08-06 15:16:34,5.584s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-08-06 15:16:34,2019-08-06 15:16:35,1.114s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-08-06 15:16:35,2019-08-06 15:16:35,0.158s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-08-06 15:16:35,2019-08-06 15:16:35,0.236s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-08-06 15:16:35,2019-08-06 15:16:39,3.633s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-08-06 15:16:39,2019-08-06 15:16:39,0.304s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-08-06 15:16:39,2019-08-06 15:17:03,23.305s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-08-06 15:17:03,2019-08-06 15:17:03,0.101s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-08-06 15:17:03,2019-08-06 15:17:03,0.350s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-08-06 15:17:03,2019-08-06 15:17:37,33.704s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of Greensill Application,2019-08-06 15:17:37,2019-08-06 15:17:37,0.111s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-08-06 15:17:37,2019-08-06 15:17:37,0.100s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:17:37,2019-08-06 15:17:42,4.994s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-08-06 15:17:42,2019-08-06 15:17:43,0.966s,PASSED
"assert getUrl() == ""https://2020-uat.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-08-06 15:17:43,2019-08-06 15:17:43,0.018s,PASSED
