Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Gcse year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-11 10:58:04,2019-06-11 10:58:05,0.444s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-11 10:58:05,2019-06-11 10:58:05,0.060s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-11 10:58:05,2019-06-11 10:58:05,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-11 10:58:05,2019-06-11 10:58:05,0.120s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-11 10:58:05,2019-06-11 10:58:05,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-11 10:58:05,2019-06-11 10:58:05,0.000s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-06-11 10:58:05,2019-06-11 10:58:09,4.339s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-06-11 10:58:09,2019-06-11 10:58:10,0.337s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-06-11 10:58:10,2019-06-11 10:58:10,0.324s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-06-11 10:58:10,2019-06-11 10:58:10,0.176s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-06-11 10:58:10,2019-06-11 10:58:10,0.175s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-06-11 10:58:10,2019-06-11 10:58:11,0.074s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-06-11 10:58:11,2019-06-11 10:58:11,0.073s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-06-11 10:58:11,2019-06-11 10:58:11,0.064s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-06-11 10:58:11,2019-06-11 10:58:11,0.069s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 10:58:11,2019-06-11 10:58:16,5.002s,PASSED
"assert getUrl() == ""https://schroders-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-06-11 10:58:16,2019-06-11 10:58:16,0.047s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-06-11 10:58:16,2019-06-11 10:58:16,0.290s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Login,Chrome 74.0.3729.169,,2019-06-11 10:58:16,2019-06-11 10:59:18,1m - 2.086s,FAILED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-11 10:58:16,2019-06-11 10:58:20,3.537s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to 2020Delivery Application,2019-06-11 10:58:20,2019-06-11 10:58:22,2.551s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-11 10:58:22,2019-06-11 10:58:24,1.132s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-06-11 10:58:24,2019-06-11 10:58:24,0.182s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-06-11 10:58:24,2019-06-11 10:58:24,0.176s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-06-11 10:58:24,2019-06-11 10:58:26,1.696s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-06-11 10:58:26,2019-06-11 10:58:26,0.425s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-06-11 10:58:26,2019-06-11 10:58:44,17.917s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-06-11 10:58:44,2019-06-11 10:58:44,0.100s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-06-11 10:58:44,2019-06-11 10:58:44,0.329s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-06-11 10:58:44,2019-06-11 10:59:18,33.781s,FAILED
