Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-05-28 13:14:08,2019-05-28 13:14:08,0.004s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-05-28 13:14:08,2019-05-28 13:14:08,0.239s,PASSED
if (UniversityCount == 98),Chrome 74.0.3729.169,Other University,2019-05-28 13:14:08,2019-05-28 13:14:08,0.000s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 74.0.3729.169,University Course,2019-05-28 13:14:08,2019-05-28 13:14:08,0.085s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 74.0.3729.169,,2019-05-28 13:14:08,2019-05-28 13:14:08,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-05-28 13:14:08,2019-05-28 13:14:09,0.430s,PASSED
if (UniveristyCourseCount == 95),Chrome 74.0.3729.169,University Other Course ,2019-05-28 13:14:09,2019-05-28 13:14:09,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 74.0.3729.169,Length of university course,2019-05-28 13:14:09,2019-05-28 13:14:09,0.095s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:14:09,2019-05-28 13:14:09,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-05-28 13:14:09,2019-05-28 13:14:09,0.193s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-05-28 13:14:09,2019-05-28 13:14:09,0.232s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:14:09,2019-05-28 13:14:14,5.004s,PASSED
"click(findTestObject(""REALRatings/2020Delivery/Page_REALrating/Second Next""))",Chrome 74.0.3729.169,,2019-05-28 13:14:14,2019-05-28 13:14:14,0.117s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 13:14:14,2019-05-28 13:14:16,2.004s,PASSED
"comment(""Main Qualification  Information"")",Chrome 74.0.3729.169,,2019-05-28 13:14:16,2019-05-28 13:14:16,0.016s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 74.0.3729.169,A-Level year,2019-05-28 13:14:16,2019-05-28 13:14:16,0.088s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:14:16,2019-05-28 13:14:16,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-05-28 13:14:16,2019-05-28 13:14:17,0.391s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 74.0.3729.169,GCSE Year,2019-05-28 13:14:17,2019-05-28 13:14:17,0.064s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:17,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:17,0.478s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-05-28 13:14:17,2019-05-28 13:14:17,0.049s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:17,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:17,0.117s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-05-28 13:14:17,2019-05-28 13:14:17,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:17,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:17,0.000s,PASSED
else if (MainQualificationCount == 4),Chrome 74.0.3729.169,,2019-05-28 13:14:17,2019-05-28 13:14:18,0.277s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-05-28 13:14:18,2019-05-28 13:14:18,0.362s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-05-28 13:14:18,2019-05-28 13:14:18,0.302s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-05-28 13:14:18,2019-05-28 13:14:19,0.155s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-05-28 13:14:19,2019-05-28 13:14:19,0.154s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-05-28 13:14:19,2019-05-28 13:14:19,0.068s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-05-28 13:14:19,2019-05-28 13:14:19,0.073s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-05-28 13:14:19,2019-05-28 13:14:19,0.060s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-05-28 13:14:19,2019-05-28 13:14:19,0.063s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:14:19,2019-05-28 13:14:24,5.002s,PASSED
"assert getUrl() == ""https://2020-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-05-28 13:14:24,2019-05-28 13:14:24,0.016s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-05-28 13:14:24,2019-05-28 13:14:24,0.321s,PASSED
,,,,,,
Test Cases/REALratings/2020Delivery/login,Chrome 74.0.3729.169,,2019-05-28 13:14:24,2019-05-28 13:15:29,1m - 4.458s,FAILED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-05-28 13:14:25,2019-05-28 13:14:28,3.426s,PASSED
"navigateToUrl(""https://2020-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to 2020Delivery Application,2019-05-28 13:14:28,2019-05-28 13:14:31,3.205s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 13:14:31,2019-05-28 13:14:32,1.121s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-05-28 13:14:32,2019-05-28 13:14:32,0.141s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-05-28 13:14:32,2019-05-28 13:14:33,0.166s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-05-28 13:14:33,2019-05-28 13:14:35,2.246s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-05-28 13:14:35,2019-05-28 13:14:35,0.385s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-05-28 13:14:35,2019-05-28 13:14:52,16.767s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-05-28 13:14:52,2019-05-28 13:14:52,0.087s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-05-28 13:14:52,2019-05-28 13:14:53,0.481s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-05-28 13:14:53,2019-05-28 13:15:29,36.191s,FAILED
